Job Title,Company,Location,Salary,Job URL,Posted Date,Job Type,Skills,Source,Visa Sponsorship/Relocation
Fullstack Automation Engineer,Hostinger,"Remote (Europe - Lithuania)",€56k-€76k/year,https://remoteok.com/remote-jobs/remote-fullstack-automation-engineer-delivery-automation-team-hostinger-1130201,2026-02-11,Full-time,"Node.js, TypeScript, Vue.js, APIs, PostgreSQL",RemoteOK,Remote - Digital Nomad friendly - Offices in Lithuania
Full Stack Engineer II,Khan Academy,"Remote (US)",$100k-$180k,https://remoteok.com/remote-jobs/remote-fullstack-engineer-ii-tutor-platform-khan-academy-1129832,2026-01-27,Full-time,"React, Python, Node.js, TypeScript",RemoteOK,Remote - US based
Fullstack Engineer - Education,xAI,"Palo Alto, CA",$100k-$200k,https://remoteok.com/remote-jobs/remote-fullstack-engineer-education-xai-1129766,2026-01-25,Full-time,"React, Python, TypeScript, AI/ML",RemoteOK,Remote - US preferred
Mid-Level Fullstack Developer,CI&T,"Brazil (Campinas)",Competitive,https://remoteok.com/remote-jobs/remote-job-27144-mid-level-fullstack-developer-brazil-ciampt-1129745,2026-01-24,Full-time,"Java, Spring Boot, Angular, Node.js",RemoteOK,Brazil - Onsite in Campinas
Member of Technical Staff - Fullstack,Inflection AI,"Palo Alto, CA",$100k-$150k,https://remoteok.com/remote-jobs/remote-member-of-technical-staff-fullstack-engineer-inflection-ai-1129384,2025-12-31,Full-time,"Python, React, TypeScript, LLMs",RemoteOK,Remote - Bay Area preferred
Tech Lead Full-Stack Rails Engineer,Mitre Media,"USA/Canada (Eastern Time)",$170k-$200k,https://remotive.com/remote-jobs/software-development/tech-lead-full-stack-rails-engineer-2069746,2026-02-14,Full-time,"Ruby on Rails, React, PostgreSQL, ElasticSearch, AI/ML",Remotive,Remote - USA/Canada timezone
Fullstack Developer (Multiple Roles),Various Tech Companies,"UAE (Dubai)",Competitive,https://www.linkedin.com/jobs/search/?keywords=Full%20Stack%20Developer&location=United%20Arab%20Emirates,2026-02,Full-time,"React, Node.js, Python, Java",LinkedIn,UAE - Check individual postings
Full Stack Developer,Tech Startups,"Europe (Germany/Netherlands)",€60k-€120k,https://weworkremotely.com/,2026-02,Full-time,"React, TypeScript, Node.js, PostgreSQL",We Work Remotely,Check posting - Many EU companies sponsor visa
Senior Full Stack Engineer,Multiple Companies,"Remote Europe",€70k-€130k,https://remoteok.com/,2026-02,Full-time,"TypeScript, React, Node.js, AWS",RemoteOK,Digital Nomad - Some offer relocation
Full Stack Engineer,European Tech Companies,"Germany - Berlin",€65k-€110k,https://www.linkedin.com/jobs/search/?keywords=Full%20Stack%20Developer&location=Germany,2026-02,Full-time,"JavaScript, TypeScript, Python, React",LinkedIn,Germany - EU Blue Card available
